Data/Hora: 2026-05-11 16:00:08, Usuário: sistema, Ação: obterListaDeEstoqueBO
Data/Hora: 2026-05-11 16:00:08, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:08, Usuário: sistema, Ação: criarCestaBO
Data/Hora: 2026-05-11 16:00:08, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:08, Usuário: admin, Ação: onClickDoacao
Data/Hora: 2026-05-11 16:00:08, Usuário: admin, Ação: doarBO
Data/Hora: 2026-05-11 16:00:08, Usuário: admin, Ação: atualizarDashboard
Data/Hora: 2026-05-11 16:00:08, Usuário: sistema, Ação: obterListaDeEstoqueBO
Data/Hora: 2026-05-11 16:00:08, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:08, Usuário: sistema, Ação: criarCestaBO
Data/Hora: 2026-05-11 16:00:08, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:09, Usuário: admin, Ação: onClickDoacao
Data/Hora: 2026-05-11 16:00:09, Usuário: admin, Ação: doarBO
Data/Hora: 2026-05-11 16:00:09, Usuário: admin, Ação: atualizarDashboard
Data/Hora: 2026-05-11 16:00:09, Usuário: sistema, Ação: obterListaDeEstoqueBO
Data/Hora: 2026-05-11 16:00:09, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:09, Usuário: sistema, Ação: criarCestaBO
Data/Hora: 2026-05-11 16:00:09, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:09, Usuário: admin, Ação: onClickDoacao
Data/Hora: 2026-05-11 16:00:09, Usuário: admin, Ação: doarBO
Data/Hora: 2026-05-11 16:00:09, Usuário: admin, Ação: atualizarDashboard
Data/Hora: 2026-05-11 16:00:09, Usuário: sistema, Ação: obterListaDeEstoqueBO
Data/Hora: 2026-05-11 16:00:09, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:09, Usuário: sistema, Ação: criarCestaBO
Data/Hora: 2026-05-11 16:00:09, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:10, Usuário: admin, Ação: onClickDoacao
Data/Hora: 2026-05-11 16:00:10, Usuário: admin, Ação: doarBO
Data/Hora: 2026-05-11 16:00:10, Usuário: admin, Ação: atualizarDashboard
Data/Hora: 2026-05-11 16:00:10, Usuário: sistema, Ação: obterListaDeEstoqueBO
Data/Hora: 2026-05-11 16:00:10, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:10, Usuário: sistema, Ação: criarCestaBO
Data/Hora: 2026-05-11 16:00:10, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:10, Usuário: admin, Ação: onClickDoacao
Data/Hora: 2026-05-11 16:00:10, Usuário: admin, Ação: doarBO
Data/Hora: 2026-05-11 16:00:10, Usuário: admin, Ação: atualizarDashboard
Data/Hora: 2026-05-11 16:00:10, Usuário: sistema, Ação: obterListaDeEstoqueBO
Data/Hora: 2026-05-11 16:00:10, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:10, Usuário: sistema, Ação: criarCestaBO
Data/Hora: 2026-05-11 16:00:10, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:10, Usuário: admin, Ação: onClickDoacao
Data/Hora: 2026-05-11 16:00:10, Usuário: admin, Ação: doarBO
Data/Hora: 2026-05-11 16:00:10, Usuário: admin, Ação: atualizarDashboard
Data/Hora: 2026-05-11 16:00:10, Usuário: sistema, Ação: obterListaDeEstoqueBO
Data/Hora: 2026-05-11 16:00:10, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:10, Usuário: sistema, Ação: criarCestaBO
Data/Hora: 2026-05-11 16:00:10, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:12, Usuário: admin, Ação: onClickDoacao
Data/Hora: 2026-05-11 16:00:12, Usuário: admin, Ação: doarBO
Data/Hora: 2026-05-11 16:00:12, Usuário: admin, Ação: atualizarDashboard
Data/Hora: 2026-05-11 16:00:12, Usuário: sistema, Ação: obterListaDeEstoqueBO
Data/Hora: 2026-05-11 16:00:12, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:12, Usuário: sistema, Ação: criarCestaBO
Data/Hora: 2026-05-11 16:00:12, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:12, Usuário: admin, Ação: onClickDoacao
Data/Hora: 2026-05-11 16:00:12, Usuário: admin, Ação: doarBO
Data/Hora: 2026-05-11 16:00:12, Usuário: admin, Ação: atualizarDashboard
Data/Hora: 2026-05-11 16:00:12, Usuário: sistema, Ação: obterListaDeEstoqueBO
Data/Hora: 2026-05-11 16:00:12, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:12, Usuário: sistema, Ação: criarCestaBO
Data/Hora: 2026-05-11 16:00:12, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:12, Usuário: admin, Ação: onClickDoacao
Data/Hora: 2026-05-11 16:00:12, Usuário: admin, Ação: doarBO
Data/Hora: 2026-05-11 16:00:12, Usuário: admin, Ação: atualizarDashboard
Data/Hora: 2026-05-11 16:00:12, Usuário: sistema, Ação: obterListaDeEstoqueBO
Data/Hora: 2026-05-11 16:00:12, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:12, Usuário: sistema, Ação: criarCestaBO
Data/Hora: 2026-05-11 16:00:12, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:12, Usuário: admin, Ação: onClickDoacao
Data/Hora: 2026-05-11 16:00:12, Usuário: admin, Ação: doarBO
Data/Hora: 2026-05-11 16:00:12, Usuário: admin, Ação: atualizarDashboard
Data/Hora: 2026-05-11 16:00:12, Usuário: sistema, Ação: obterListaDeEstoqueBO
Data/Hora: 2026-05-11 16:00:12, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:12, Usuário: sistema, Ação: criarCestaBO
Data/Hora: 2026-05-11 16:00:12, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:12, Usuário: admin, Ação: onClickDoacao
Data/Hora: 2026-05-11 16:00:12, Usuário: admin, Ação: doarBO
Data/Hora: 2026-05-11 16:00:12, Usuário: admin, Ação: atualizarDashboard
Data/Hora: 2026-05-11 16:00:12, Usuário: sistema, Ação: obterListaDeEstoqueBO
Data/Hora: 2026-05-11 16:00:12, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:12, Usuário: sistema, Ação: criarCestaBO
Data/Hora: 2026-05-11 16:00:12, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:13, Usuário: admin, Ação: onClickDoacao
Data/Hora: 2026-05-11 16:00:13, Usuário: admin, Ação: doarBO
Data/Hora: 2026-05-11 16:00:13, Usuário: admin, Ação: atualizarDashboard
Data/Hora: 2026-05-11 16:00:13, Usuário: sistema, Ação: obterListaDeEstoqueBO
Data/Hora: 2026-05-11 16:00:13, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:13, Usuário: sistema, Ação: criarCestaBO
Data/Hora: 2026-05-11 16:00:13, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:13, Usuário: admin, Ação: onClickDoacao
Data/Hora: 2026-05-11 16:00:13, Usuário: admin, Ação: doarBO
Data/Hora: 2026-05-11 16:00:13, Usuário: admin, Ação: atualizarDashboard
Data/Hora: 2026-05-11 16:00:13, Usuário: sistema, Ação: obterListaDeEstoqueBO
Data/Hora: 2026-05-11 16:00:13, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:13, Usuário: sistema, Ação: criarCestaBO
Data/Hora: 2026-05-11 16:00:13, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:13, Usuário: admin, Ação: onClickDoacao
Data/Hora: 2026-05-11 16:00:13, Usuário: admin, Ação: doarBO
Data/Hora: 2026-05-11 16:00:13, Usuário: admin, Ação: atualizarDashboard
Data/Hora: 2026-05-11 16:00:13, Usuário: sistema, Ação: obterListaDeEstoqueBO
Data/Hora: 2026-05-11 16:00:13, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:13, Usuário: sistema, Ação: criarCestaBO
Data/Hora: 2026-05-11 16:00:13, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:13, Usuário: admin, Ação: onClickDoacao
Data/Hora: 2026-05-11 16:00:13, Usuário: admin, Ação: doarBO
Data/Hora: 2026-05-11 16:00:13, Usuário: admin, Ação: atualizarDashboard
Data/Hora: 2026-05-11 16:00:13, Usuário: sistema, Ação: obterListaDeEstoqueBO
Data/Hora: 2026-05-11 16:00:13, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:13, Usuário: sistema, Ação: criarCestaBO
Data/Hora: 2026-05-11 16:00:13, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:14, Usuário: admin, Ação: onClickDoacao
Data/Hora: 2026-05-11 16:00:14, Usuário: admin, Ação: doarBO
Data/Hora: 2026-05-11 16:00:14, Usuário: admin, Ação: atualizarDashboard
Data/Hora: 2026-05-11 16:00:14, Usuário: sistema, Ação: obterListaDeEstoqueBO
Data/Hora: 2026-05-11 16:00:14, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:14, Usuário: sistema, Ação: criarCestaBO
Data/Hora: 2026-05-11 16:00:14, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:16, Usuário: admin, Ação: onClickDoacao
Data/Hora: 2026-05-11 16:00:16, Usuário: admin, Ação: doarBO
Data/Hora: 2026-05-11 16:00:16, Usuário: admin, Ação: atualizarDashboard
Data/Hora: 2026-05-11 16:00:16, Usuário: sistema, Ação: obterListaDeEstoqueBO
Data/Hora: 2026-05-11 16:00:16, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:16, Usuário: sistema, Ação: criarCestaBO
Data/Hora: 2026-05-11 16:00:16, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:16, Usuário: admin, Ação: onClickDoacao
Data/Hora: 2026-05-11 16:00:16, Usuário: admin, Ação: doarBO
Data/Hora: 2026-05-11 16:00:16, Usuário: admin, Ação: atualizarDashboard
Data/Hora: 2026-05-11 16:00:16, Usuário: sistema, Ação: obterListaDeEstoqueBO
Data/Hora: 2026-05-11 16:00:16, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:16, Usuário: sistema, Ação: criarCestaBO
Data/Hora: 2026-05-11 16:00:16, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:16, Usuário: admin, Ação: onClickDoacao
Data/Hora: 2026-05-11 16:00:16, Usuário: admin, Ação: doarBO
Data/Hora: 2026-05-11 16:00:16, Usuário: admin, Ação: atualizarDashboard
Data/Hora: 2026-05-11 16:00:16, Usuário: sistema, Ação: obterListaDeEstoqueBO
Data/Hora: 2026-05-11 16:00:16, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:16, Usuário: sistema, Ação: criarCestaBO
Data/Hora: 2026-05-11 16:00:16, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:16, Usuário: admin, Ação: onClickDoacao
Data/Hora: 2026-05-11 16:00:16, Usuário: admin, Ação: doarBO
Data/Hora: 2026-05-11 16:00:16, Usuário: admin, Ação: atualizarDashboard
Data/Hora: 2026-05-11 16:00:16, Usuário: sistema, Ação: obterListaDeEstoqueBO
Data/Hora: 2026-05-11 16:00:16, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:16, Usuário: sistema, Ação: criarCestaBO
Data/Hora: 2026-05-11 16:00:16, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:17, Usuário: admin, Ação: onClickDoacao
Data/Hora: 2026-05-11 16:00:17, Usuário: admin, Ação: doarBO
Data/Hora: 2026-05-11 16:00:17, Usuário: admin, Ação: atualizarDashboard
Data/Hora: 2026-05-11 16:00:17, Usuário: sistema, Ação: obterListaDeEstoqueBO
Data/Hora: 2026-05-11 16:00:17, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:17, Usuário: sistema, Ação: criarCestaBO
Data/Hora: 2026-05-11 16:00:17, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:17, Usuário: admin, Ação: onClickDoacao
Data/Hora: 2026-05-11 16:00:17, Usuário: admin, Ação: doarBO
Data/Hora: 2026-05-11 16:00:17, Usuário: admin, Ação: atualizarDashboard
Data/Hora: 2026-05-11 16:00:17, Usuário: sistema, Ação: obterListaDeEstoqueBO
Data/Hora: 2026-05-11 16:00:17, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:17, Usuário: sistema, Ação: criarCestaBO
Data/Hora: 2026-05-11 16:00:17, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:17, Usuário: admin, Ação: onClickDoacao
Data/Hora: 2026-05-11 16:00:17, Usuário: admin, Ação: doarBO
Data/Hora: 2026-05-11 16:00:17, Usuário: admin, Ação: atualizarDashboard
Data/Hora: 2026-05-11 16:00:17, Usuário: sistema, Ação: obterListaDeEstoqueBO
Data/Hora: 2026-05-11 16:00:17, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:17, Usuário: sistema, Ação: criarCestaBO
Data/Hora: 2026-05-11 16:00:17, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:17, Usuário: admin, Ação: onClickDoacao
Data/Hora: 2026-05-11 16:00:17, Usuário: admin, Ação: doarBO
Data/Hora: 2026-05-11 16:00:17, Usuário: admin, Ação: atualizarDashboard
Data/Hora: 2026-05-11 16:00:17, Usuário: sistema, Ação: obterListaDeEstoqueBO
Data/Hora: 2026-05-11 16:00:17, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:17, Usuário: sistema, Ação: criarCestaBO
Data/Hora: 2026-05-11 16:00:17, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:17, Usuário: admin, Ação: onClickDoacao
Data/Hora: 2026-05-11 16:00:17, Usuário: admin, Ação: doarBO
Data/Hora: 2026-05-11 16:00:17, Usuário: admin, Ação: atualizarDashboard
Data/Hora: 2026-05-11 16:00:17, Usuário: sistema, Ação: obterListaDeEstoqueBO
Data/Hora: 2026-05-11 16:00:17, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:17, Usuário: sistema, Ação: criarCestaBO
Data/Hora: 2026-05-11 16:00:17, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:18, Usuário: admin, Ação: onClickDoacao
Data/Hora: 2026-05-11 16:00:18, Usuário: admin, Ação: doarBO
Data/Hora: 2026-05-11 16:00:18, Usuário: admin, Ação: atualizarDashboard
Data/Hora: 2026-05-11 16:00:18, Usuário: sistema, Ação: obterListaDeEstoqueBO
Data/Hora: 2026-05-11 16:00:18, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:18, Usuário: sistema, Ação: criarCestaBO
Data/Hora: 2026-05-11 16:00:18, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:19, Usuário: admin, Ação: onClickDoacao
Data/Hora: 2026-05-11 16:00:19, Usuário: admin, Ação: doarBO
Data/Hora: 2026-05-11 16:00:19, Usuário: admin, Ação: atualizarDashboard
Data/Hora: 2026-05-11 16:00:19, Usuário: sistema, Ação: obterListaDeEstoqueBO
Data/Hora: 2026-05-11 16:00:19, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:19, Usuário: sistema, Ação: criarCestaBO
Data/Hora: 2026-05-11 16:00:19, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:20, Usuário: admin, Ação: onClickDoacao
Data/Hora: 2026-05-11 16:00:20, Usuário: admin, Ação: doarBO
Data/Hora: 2026-05-11 16:00:20, Usuário: admin, Ação: atualizarDashboard
Data/Hora: 2026-05-11 16:00:20, Usuário: sistema, Ação: obterListaDeEstoqueBO
Data/Hora: 2026-05-11 16:00:20, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:20, Usuário: sistema, Ação: criarCestaBO
Data/Hora: 2026-05-11 16:00:20, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:20, Usuário: admin, Ação: onClickDoacao
Data/Hora: 2026-05-11 16:00:20, Usuário: admin, Ação: doarBO
Data/Hora: 2026-05-11 16:00:20, Usuário: admin, Ação: atualizarDashboard
Data/Hora: 2026-05-11 16:00:20, Usuário: sistema, Ação: obterListaDeEstoqueBO
Data/Hora: 2026-05-11 16:00:20, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:20, Usuário: sistema, Ação: criarCestaBO
Data/Hora: 2026-05-11 16:00:20, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:20, Usuário: admin, Ação: onClickDoacao
Data/Hora: 2026-05-11 16:00:20, Usuário: admin, Ação: doarBO
Data/Hora: 2026-05-11 16:00:20, Usuário: admin, Ação: atualizarDashboard
Data/Hora: 2026-05-11 16:00:20, Usuário: sistema, Ação: obterListaDeEstoqueBO
Data/Hora: 2026-05-11 16:00:20, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:20, Usuário: sistema, Ação: criarCestaBO
Data/Hora: 2026-05-11 16:00:20, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:20, Usuário: admin, Ação: onClickDoacao
Data/Hora: 2026-05-11 16:00:20, Usuário: admin, Ação: doarBO
Data/Hora: 2026-05-11 16:00:20, Usuário: admin, Ação: atualizarDashboard
Data/Hora: 2026-05-11 16:00:20, Usuário: sistema, Ação: obterListaDeEstoqueBO
Data/Hora: 2026-05-11 16:00:20, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:20, Usuário: sistema, Ação: criarCestaBO
Data/Hora: 2026-05-11 16:00:20, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:20, Usuário: admin, Ação: onClickDoacao
Data/Hora: 2026-05-11 16:00:20, Usuário: admin, Ação: doarBO
Data/Hora: 2026-05-11 16:00:20, Usuário: admin, Ação: atualizarDashboard
Data/Hora: 2026-05-11 16:00:20, Usuário: sistema, Ação: obterListaDeEstoqueBO
Data/Hora: 2026-05-11 16:00:20, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:20, Usuário: sistema, Ação: criarCestaBO
Data/Hora: 2026-05-11 16:00:20, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:20, Usuário: admin, Ação: onClickDoacao
Data/Hora: 2026-05-11 16:00:20, Usuário: admin, Ação: doarBO
Data/Hora: 2026-05-11 16:00:20, Usuário: admin, Ação: atualizarDashboard
Data/Hora: 2026-05-11 16:00:20, Usuário: sistema, Ação: obterListaDeEstoqueBO
Data/Hora: 2026-05-11 16:00:20, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:20, Usuário: sistema, Ação: criarCestaBO
Data/Hora: 2026-05-11 16:00:20, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:21, Usuário: admin, Ação: onClickDoacao
Data/Hora: 2026-05-11 16:00:21, Usuário: admin, Ação: doarBO
Data/Hora: 2026-05-11 16:00:21, Usuário: admin, Ação: atualizarDashboard
Data/Hora: 2026-05-11 16:00:21, Usuário: sistema, Ação: obterListaDeEstoqueBO
Data/Hora: 2026-05-11 16:00:21, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:21, Usuário: sistema, Ação: criarCestaBO
Data/Hora: 2026-05-11 16:00:21, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:21, Usuário: admin, Ação: onClickDoacao
Data/Hora: 2026-05-11 16:00:21, Usuário: admin, Ação: doarBO
Data/Hora: 2026-05-11 16:00:21, Usuário: admin, Ação: atualizarDashboard
Data/Hora: 2026-05-11 16:00:21, Usuário: sistema, Ação: obterListaDeEstoqueBO
Data/Hora: 2026-05-11 16:00:21, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:21, Usuário: sistema, Ação: criarCestaBO
Data/Hora: 2026-05-11 16:00:21, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:21, Usuário: admin, Ação: onClickDoacao
Data/Hora: 2026-05-11 16:00:21, Usuário: admin, Ação: doarBO
Data/Hora: 2026-05-11 16:00:21, Usuário: admin, Ação: atualizarDashboard
Data/Hora: 2026-05-11 16:00:21, Usuário: sistema, Ação: obterListaDeEstoqueBO
Data/Hora: 2026-05-11 16:00:21, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
Data/Hora: 2026-05-11 16:00:21, Usuário: sistema, Ação: criarCestaBO
Data/Hora: 2026-05-11 16:00:21, Usuário: sistema, Ação: calcularEstoqueAgrupadoBO
